ncells=3538
2.3390400984e+00	-3.3194433759e-02	3.4714285714e-02	3.1022586918e-03
2.4128269784e+00	-4.5568933640e-03	3.4714285714e-02	2.9863633234e-03
2.4901688585e+00	1.1679284426e-02	3.4714285714e-02	2.6695550752e-03
2.5691673008e+00	1.5504974973e-02	3.4714285714e-02	2.3933209779e-03
2.6478554578e+00	1.3900498584e-02	3.4714285714e-02	2.1416821761e-03
2.7261092929e+00	9.6850599493e-03	3.4714285715e-02	1.9464941471e-03
2.8041909793e+00	7.6319943733e-03	3.4714285714e-02	1.8503492103e-03
2.8824517757e+00	7.7386852562e-03	3.4714285715e-02	1.7593439926e-03
2.9608198322e+00	7.7078355956e-03	3.4714285715e-02	1.6893684119e-03
3.9181993278e-02	2.9922836272e+00	3.4714285714e-02	1.5935855388e-03
1.1754440579e-01	2.9922936114e+00	3.4714285715e-02	1.5463809561e-03
1.9581648588e-01	2.9922683971e+00	3.4714285714e-02	1.5227425786e-03
2.7403977873e-01	2.9904940209e+00	3.4714285714e-02	1.5505688974e-03
3.5261636942e-01	2.9890237603e+00	3.4714285715e-02	1.5061351374e-03
4.3144747044e-01	2.9938163570e+00	3.4714285714e-02	1.2722264864e-03
5.0899222366e-01	3.0094453644e+00	3.4714285715e-02	8.5613658242e-04
5.8356898188e-01	3.0361848073e+00	3.4714285715e-02	4.4329110826e-04
6.5344268518e-01	3.0730694631e+00	3.4714285715e-02	1.5354612039e-04
7.1916552643e-01	3.1168286103e+00	3.4714285714e-02	2.8584103243e-05
7.8125412051e-01	3.1650991495e+00	3.4714285714e-02	1.1471560984e-05
8.4173619263e-01	3.2150283383e+00	3.4714285714e-02	2.2859233411e-05
9.0226441095e-01	3.2647692187e+00	3.4714285714e-02	2.9689143454e-05
9.6234976070e-01	3.3146973920e+00	3.4714285714e-02	3.4503927016e-05
1.0250095211e+00	3.3605584216e+00	3.4714285714e-02	3.5834958518e-05
1.0915375286e+00	3.4000385137e+00	3.4714285715e-02	3.7647001258e-05
1.1623313140e+00	3.4313562420e+00	3.4714285714e-02	4.3182587209e-05
1.2356234952e+00	3.4575168359e+00	3.4714285714e-02	5.4878554269e-05
1.3101329197e+00	3.4791594051e+00	3.4714285715e-02	7.0698972279e-05
1.3863382135e+00	3.4933000146e+00	3.4714285715e-02	9.2062202070e-05
1.4633550295e+00	3.5011741405e+00	3.4714285714e-02	1.1988436637e-04
1.5400131185e+00	3.4985662687e+00	3.4714285714e-02	1.5394106322e-04
1.6154082377e+00	3.4828775707e+00	3.4714285714e-02	2.0508213637e-04
1.6898320542e+00	3.4604591612e+00	3.4714285714e-02	2.7865554116e-04
1.7624020457e+00	3.4331143293e+00	3.4714285714e-02	3.7747285341e-04
1.8312129255e+00	3.3977669783e+00	3.4714285714e-02	5.2995479056e-04
1.8964337875e+00	3.3557371000e+00	3.4714285714e-02	7.8507617882e-04
1.9583296359e+00	3.3085836115e+00	3.4714285715e-02	1.2038275065e-03
2.0182763578e+00	3.2583732418e+00	3.4714285714e-02	1.8187164201e-03
2.0788516888e+00	3.2085997356e+00	3.4714285714e-02	2.5015130190e-03
2.1397081504e+00	3.1591226375e+00	3.4714285714e-02	3.0844685629e-03
2.2015775362e+00	3.1103979290e+00	3.4714285714e-02	3.3470566412e-03
2.2680478597e+00	3.0678377750e+00	3.4714285714e-02	3.2011275303e-03
2.3390400983e+00	3.0331944338e+00	3.4714285715e-02	3.1022586820e-03
2.4128269784e+00	3.0045568934e+00	3.4714285715e-02	2.9863633150e-03
2.4901688585e+00	2.9883207156e+00	3.4714285714e-02	2.6695550790e-03
2.5691673008e+00	2.9844950250e+00	3.4714285715e-02	2.3933209827e-03
2.6478554578e+00	2.9860995014e+00	3.4714285714e-02	2.1416821745e-03
2.7261092929e+00	2.9903149401e+00	3.4714285714e-02	1.9464941416e-03
2.8041909793e+00	2.9923680056e+00	3.4714285714e-02	1.8503491986e-03
2.8824517757e+00	2.9922613147e+00	3.4714285715e-02	1.7593439772e-03
2.9608198322e+00	2.9922921644e+00	3.4714285714e-02	1.6893683995e-03
3.9183008195e-02	2.3916379451e-02	3.4714285714e-02	7.2961566401e-03
3.9184124835e-02	4.1736387449e-02	3.4714285714e-02	1.6665561349e-02
3.9185353390e-02	6.1338397136e-02	3.4714285714e-02	2.8485269681e-02
3.9186705078e-02	8.2900608868e-02	3.4714285714e-02	4.1488979476e-02
3.9188192242e-02	1.0661904307e-01	3.4714285715e-02	5.4570429398e-02
3.9189828459e-02	1.3270932228e-01	3.4714285714e-02	6.6917817375e-02
3.9191628646e-02	1.6140863131e-01	3.4714285714e-02	7.8102561135e-02
3.9193609222e-02	1.9297787354e-01	3.4714285715e-02	8.8111626715e-02
3.9195788223e-02	2.2770404279e-01	3.4714285714e-02	9.7258217119e-02
3.9198185475e-02	2.6590283233e-01	3.4714285714e-02	1.0726341159e-01
2.9588196408e-02	1.0038750511e+00	3.4714285715e-02	1.7842191251e-01
2.9018256838e-02	9.2373290053e-01	3.4714285714e-02	1.7681682885e-01
2.2589595990e-02	1.4479353667e+00	3.4714285714e-02	1.7718101221e-01
2.2589595990e-02	1.3973482598e+00	3.4714285714e-02	1.7732606861e-01
3.0671199442e-02	1.1668102718e+00	3.4714285714e-02	1.7915435442e-01
2.8824783712e-02	4.6919073309e-01	3.4714285714e-02	1.4118475154e-01
1.3066480447e-02	2.9985883614e-01	3.4714285714e-02	1.1230761116e-01
2.2955492032e-02	8.4167273164e-01	3.4714285714e-02	1.7399109707e-01
2.2955492032e-02	7.9106545991e-01	3.4714285715e-02	1.7224076378e-01
3.1524416112e-02	7.1114374275e-01	3.4714285714e-02	1.6730270098e-01
2.4989574568e-02	1.2461646975e+00	3.4714285715e-02	1.7853419574e-01
2.4989574568e-02	1.2967518043e+00	3.4714285714e-02	1.7823180297e-01
3.4707069497e-02	1.0866001564e+00	3.4714285715e-02	1.7921206425e-01
2.3298366023e-02	4.0092028766e-01	3.4714285714e-02	1.3070551906e-01
3.0949547617e-02	5.4742611584e-01	3.4714285714e-02	1.5152458170e-01
3.0445672047e-02	6.2840796580e-01	3.4714285715e-02	1.6014347842e-01
1.4902167150e-02	3.4843600794e-01	3.4714285715e-02	1.2213728992e-01
3.9183008170e-02	2.9760836206e+00	3.4714285714e-02	7.2961566162e-03
3.9184124852e-02	2.9582636126e+00	3.4714285714e-02	1.6665561306e-02
3.9185353377e-02	2.9386616029e+00	3.4714285714e-02	2.8485269633e-02
3.9186705101e-02	2.9170993911e+00	3.4714285714e-02	4.1488979435e-02
3.9188192242e-02	2.8933809569e+00	3.4714285714e-02	5.4570429373e-02
3.9189828461e-02	2.8672906777e+00	3.4714285714e-02	6.6917817355e-02
3.9191628633e-02	2.8385913687e+00	3.4714285715e-02	7.8102561112e-02
3.9193609214e-02	2.8070221265e+00	3.4714285714e-02	8.8111626694e-02
3.9195788238e-02	2.7722959572e+00	3.4714285715e-02	9.7258217096e-02
3.9198185462e-02	2.7340971677e+00	3.4714285715e-02	1.0726341157e-01
2.9588196408e-02	1.9961249489e+00	3.4714285714e-02	1.7842191248e-01
2.9018256838e-02	2.0762670995e+00	3.4714285714e-02	1.7681682882e-01
2.2589595990e-02	1.5520646333e+00	3.4714285714e-02	1.7718101220e-01
2.2589595990e-02	1.6026517402e+00	3.4714285714e-02	1.7732606860e-01
3.0671199442e-02	1.8331897282e+00	3.4714285714e-02	1.7915435440e-01
2.8824783712e-02	2.5308092669e+00	3.4714285715e-02	1.4118475151e-01
1.3066480447e-02	2.7001411638e+00	3.4714285714e-02	1.1230761114e-01
2.2955492032e-02	2.1583272683e+00	3.4714285714e-02	1.7399109704e-01
2.2955492032e-02	2.2089345401e+00	3.4714285714e-02	1.7224076375e-01
3.1524416112e-02	2.2888562572e+00	3.4714285714e-02	1.6730270096e-01
2.4989574568e-02	1.7538353025e+00	3.4714285714e-02	1.7853419572e-01
2.4989574568e-02	1.7032481957e+00	3.4714285715e-02	1.7823180296e-01
3.4707069497e-02	1.9133998436e+00	3.4714285714e-02	1.7921206423e-01
2.3298366023e-02	2.5990797123e+00	3.4714285714e-02	1.3070551903e-01
3.0949547617e-02	2.4525738842e+00	3.4714285715e-02	1.5152458167e-01
3.0445672047e-02	2.3715920342e+00	3.4714285714e-02	1.6014347840e-01
1.4902167150e-02	2.6515639921e+00	3.4714285714e-02	1.2213728990e-01
2.9608229673e+00	2.3907814470e-02	3.4714285715e-02	7.6535397369e-03
2.9608264137e+00	4.1727788996e-02	3.4714285714e-02	1.7361483069e-02
2.9608302019e+00	6.1329758285e-02	3.4714285715e-02	2.9542094045e-02
2.9608343654e+00	8.2891921255e-02	3.4714285714e-02	4.2845842528e-02
2.9608389406e+00	1.0661029661e-01	3.4714285715e-02	5.6031233627e-02
2.9608439676e+00	1.3270050478e-01	3.4714285715e-02	6.8220333130e-02
2.9608494898e+00	1.6139972811e-01	3.4714285715e-02	7.9044133765e-02
2.9608555548e+00	1.9296886695e-01	3.4714285714e-02	8.8591174923e-02
2.9608622138e+00	2.2769491153e-01	3.4714285714e-02	9.7339067302e-02
2.9608695225e+00	2.6589355079e-01	3.4714285714e-02	1.0592331133e-01
2.9739155639e+00	2.9985390977e-01	3.4714285715e-02	1.1271167092e-01
2.9739155639e+00	3.4303121668e-01	3.4714285715e-02	1.2137658407e-01
2.9739155639e+00	3.9366181674e-01	3.4714285714e-02	1.2957756495e-01
2.9739155639e+00	4.5892287249e-01	3.4714285715e-02	1.3957629128e-01
2.9739155639e+00	5.3532970393e-01	3.4714285714e-02	1.4991659900e-01
2.9739155639e+00	6.1341606136e-01	3.4714285714e-02	1.5829943084e-01
2.9739155639e+00	6.9031280575e-01	3.4714285715e-02	1.6515808259e-01
2.9739155639e+00	7.6644198986e-01	3.4714285715e-02	1.7037616536e-01
2.9739155639e+00	8.4236150981e-01	3.4714285714e-02	1.7444450869e-01
2.9739155639e+00	9.1824599494e-01	3.4714285715e-02	1.7684025475e-01
2.9739155639e+00	9.9412707541e-01	3.4714285714e-02	1.7830532201e-01
2.9739155639e+00	1.0700080008e+00	3.4714285714e-02	1.7911689173e-01
2.9739155639e+00	1.1458889263e+00	3.4714285714e-02	1.7929469328e-01
2.9739155639e+00	1.2217698517e+00	3.4714285715e-02	1.7884436941e-01
2.9739155639e+00	1.2976507771e+00	3.4714285714e-02	1.7817255686e-01
2.9739155639e+00	1.3735317026e+00	3.4714285714e-02	1.7753469002e-01
2.9739155639e+00	1.4494126280e+00	3.4714285714e-02	1.7716215887e-01
2.9608229673e+00	2.9760921856e+00	3.4714285714e-02	7.6535396971e-03
2.9608264137e+00	2.9582722110e+00	3.4714285714e-02	1.7361483023e-02
2.9608302019e+00	2.9386702417e+00	3.4714285714e-02	2.9542093999e-02
2.9608343653e+00	2.9171080787e+00	3.4714285715e-02	4.2845842484e-02
2.9608389406e+00	2.8933897034e+00	3.4714285715e-02	5.6031233592e-02
2.9608439676e+00	2.8672994952e+00	3.4714285715e-02	6.8220333100e-02
2.9608494899e+00	2.8386002719e+00	3.4714285715e-02	7.9044133737e-02
2.9608555547e+00	2.8070311330e+00	3.4714285714e-02	8.8591174903e-02
2.9608622137e+00	2.7723050885e+00	3.4714285714e-02	9.7339067286e-02
2.9608695225e+00	2.7341064492e+00	3.4714285715e-02	1.0592331131e-01
2.9739155639e+00	2.7001460902e+00	3.4714285714e-02	1.1271167090e-01
2.9739155639e+00	2.6569687833e+00	3.4714285714e-02	1.2137658406e-01
2.9739155639e+00	2.6063381833e+00	3.4714285715e-02	1.2957756493e-01
2.9739155639e+00	2.5410771275e+00	3.4714285714e-02	1.3957629125e-01
2.9739155639e+00	2.4646702961e+00	3.4714285714e-02	1.4991659897e-01
2.9739155639e+00	2.3865839386e+00	3.4714285715e-02	1.5829943081e-01
2.9739155639e+00	2.3096871942e+00	3.4714285714e-02	1.6515808256e-01
2.9739155639e+00	2.2335580101e+00	3.4714285714e-02	1.7037616533e-01
2.9739155639e+00	2.1576384902e+00	3.4714285715e-02	1.7444450866e-01
2.9739155639e+00	2.0817540051e+00	3.4714285714e-02	1.7684025472e-01
2.9739155639e+00	2.0058729246e+00	3.4714285714e-02	1.7830532198e-01
2.9739155639e+00	1.9299919992e+00	3.4714285714e-02	1.7911689170e-01
2.9739155639e+00	1.8541110737e+00	3.4714285714e-02	1.7929469326e-01
2.9739155639e+00	1.7782301483e+00	3.4714285715e-02	1.7884436939e-01
2.9739155639e+00	1.7023492229e+00	3.4714285715e-02	1.7817255684e-01
2.9739155639e+00	1.6264682974e+00	3.4714285714e-02	1.7753469001e-01
2.9739155639e+00	1.5505873720e+00	3.4714285714e-02	1.7716215886e-01
1.1754224111e-01	2.3906366689e-02	3.4714285714e-02	7.2135869437e-03
1.9563048907e-01	2.3928328056e-02	3.4714285715e-02	7.0499849072e-03
2.7370662111e-01	2.5702756688e-02	3.4714285714e-02	7.0674877154e-03
3.5295818298e-01	2.7163732502e-02	3.4714285714e-02	6.7896874259e-03
4.3354021092e-01	2.2215080151e-02	3.4714285714e-02	5.8305461605e-03
5.1332780626e-01	6.1258084245e-03	3.4714285715e-02	4.3607706771e-03
5.9008666872e-01	-2.1391232635e-02	3.4714285714e-02	2.7869923240e-03
6.6171499538e-01	-5.9159608801e-02	3.4714285714e-02	1.3619623532e-03
7.2862763160e-01	-1.0368816733e-01	3.4714285714e-02	4.4859345012e-04
7.9138211007e-01	-1.5245575450e-01	3.4714285714e-02	1.8159161097e-04
8.5203467483e-01	-2.0252320861e-01	3.4714285715e-02	3.4096143801e-04
9.1258246990e-01	-2.5227979794e-01	3.4714285714e-02	4.3959443436e-04
9.7230533475e-01	-3.0193162403e-01	3.4714285714e-02	4.8372589346e-04
1.0339217444e+00	-3.4705955822e-01	3.4714285714e-02	4.8765960551e-04
1.0989463530e+00	-3.8567225949e-01	3.4714285715e-02	5.0419254091e-04
1.1683324539e+00	-4.1632532601e-01	3.4714285714e-02	5.7084898921e-04
1.2406029899e+00	-4.4211248362e-01	3.4714285715e-02	7.0733619776e-04
1.3138674905e+00	-4.6342222997e-01	3.4714285715e-02	8.9125809113e-04
1.3886379977e+00	-4.7728257742e-01	3.4714285714e-02	1.1321207019e-03
1.4638972112e+00	-4.8502933853e-01	3.4714285715e-02	1.4323018605e-03
1.5380905507e+00	-4.8255102571e-01	3.4714285714e-02	1.8047106798e-03
1.6114292591e+00	-4.6719531080e-01	3.4714285714e-02	2.3565263451e-03
1.6846394651e+00	-4.4512790130e-01	3.4714285715e-02	3.1074197117e-03
1.7558461746e+00	-4.1833650535e-01	3.4714285714e-02	4.0572590783e-03
1.8231284592e+00	-3.8375759559e-01	3.4714285715e-02	5.3733662921e-03
1.8871419808e+00	-3.4248760092e-01	3.4714285714e-02	7.2276832791e-03
1.9482238394e+00	-2.9593100830e-01	3.4714285714e-02	9.7128309529e-03
2.0079337603e+00	-2.4590401784e-01	3.4714285715e-02	1.2648152469e-02
2.0685996175e+00	-1.9605611785e-01	3.4714285714e-02	1.5324706453e-02
2.1295876659e+00	-1.4647240714e-01	3.4714285714e-02	1.7111244122e-02
2.1921970395e+00	-9.7208184267e-02	3.4714285714e-02	1.7424660809e-02
2.2601250234e+00	-5.3732317309e-02	3.4714285714e-02	1.6997813622e-02
2.3325558137e+00	-1.8359755618e-02	3.4714285715e-02	1.6436069248e-02
2.4082309549e+00	1.0928411399e-02	3.4714285715e-02	1.5041332389e-02
2.4881108158e+00	2.7703541364e-02	3.4714285714e-02	1.2800976030e-02
2.5689389408e+00	3.1697265793e-02	3.4714285714e-02	1.0986371701e-02
2.6484542821e+00	3.0088893677e-02	3.4714285714e-02	9.5889391972e-03
2.7267563647e+00	2.5869111804e-02	3.4714285715e-02	8.6907188055e-03
2.8043935954e+00	2.3827658365e-02	3.4714285714e-02	8.3245439583e-03
2.8824446001e+00	2.3938778245e-02	3.4714285715e-02	8.0161039751e-03
1.1754007476e-01	4.1726342724e-02	3.4714285715e-02	1.6427346184e-02
1.9542641011e-01	4.1744589631e-02	3.4714285714e-02	1.6077799635e-02
2.7334154920e-01	4.3519272817e-02	3.4714285715e-02	1.6055444707e-02
3.5333815030e-01	4.4970144856e-02	3.4714285714e-02	1.5397493966e-02
4.3584551112e-01	3.9849762075e-02	3.4714285714e-02	1.3360269094e-02
5.1809714694e-01	2.3254479702e-02	3.4714285715e-02	1.0217432692e-02
5.9725468315e-01	-5.1171741564e-03	3.4714285714e-02	6.8983845467e-03
6.7081202019e-01	-4.3856860800e-02	3.4714285714e-02	3.9363342405e-03
7.3903475752e-01	-8.9232516317e-02	3.4714285714e-02	1.7624707720e-03
8.0252219197e-01	-1.3854726149e-01	3.4714285714e-02	8.5915792869e-04
8.6336210761e-01	-1.8876682556e-01	3.4714285715e-02	1.5556372582e-03
9.2393287668e-01	-2.3854183041e-01	3.4714285715e-02	2.1899590785e-03
9.8325765496e-01	-2.8789079678e-01	3.4714285714e-02	2.4027307628e-03
1.0437266356e+00	-3.3221279370e-01	3.4714285715e-02	2.3783993914e-03
1.1070954954e+00	-3.6987062828e-01	3.4714285715e-02	2.4094127414e-03
1.1749316799e+00	-3.9979114384e-01	3.4714285714e-02	2.6403939841e-03
1.2460804033e+00	-4.2516809605e-01	3.4714285714e-02	3.1131753407e-03
1.3179754172e+00	-4.4611235921e-01	3.4714285714e-02	3.7118777308e-03
1.3911706289e+00	-4.5966424705e-01	3.4714285714e-02	4.4432935970e-03
1.4644990036e+00	-4.6727186700e-01	3.4714285715e-02	5.2916761590e-03
1.5359733383e+00	-4.6493732232e-01	3.4714285714e-02	6.2931440174e-03
1.6070470134e+00	-4.4994676763e-01	3.4714285714e-02	7.7157942916e-03
1.6789282303e+00	-4.2826372951e-01	3.4714285714e-02	9.5001193243e-03
1.7486361728e+00	-4.0208166308e-01	3.4714285715e-02	1.1560853533e-02
1.8142345937e+00	-3.6834887938e-01	3.4714285714e-02	1.4184190323e-02
1.8769200817e+00	-3.2791456994e-01	3.4714285715e-02	1.7517191122e-02
1.9371066086e+00	-2.8201426646e-01	3.4714285714e-02	2.1508557723e-02
1.9965562881e+00	-2.3218830453e-01	3.4714285715e-02	2.5878624001e-02
2.0573224693e+00	-1.8225799079e-01	3.4714285715e-02	2.9960958468e-02
2.1184571139e+00	-1.3255544762e-01	3.4714285715e-02	3.2357720863e-02
2.1818806682e+00	-8.2697410779e-02	3.4714285714e-02	3.4385452586e-02
2.2514087091e+00	-3.8216449773e-02	3.4714285714e-02	3.4983760861e-02
2.3254267199e+00	-2.0399410303e-03	3.4714285715e-02	3.4766565022e-02
2.4031803102e+00	2.7964560426e-02	3.4714285715e-02	3.2691644975e-02
2.4858408023e+00	4.5330225234e-02	3.4714285715e-02	2.8642906619e-02
2.5686811287e+00	4.9508841962e-02	3.4714285714e-02	2.4873249282e-02
2.6491123189e+00	4.7896316549e-02	3.4714285714e-02	2.1726709768e-02
2.7274681136e+00	4.3671387998e-02	3.4714285714e-02	1.9608488978e-02
2.8046160578e+00	4.1642698038e-02	3.4714285714e-02	1.8693076881e-02
2.8824362921e+00	4.1758895560e-02	3.4714285715e-02	1.8012204814e-02
1.1753795333e-01	6.1328317069e-02	3.4714285715e-02	2.8097891575e-02
1.9520255541e-01	6.1342310474e-02	3.4714285714e-02	2.7607180503e-02
2.7294165382e-01	6.3117515144e-02	3.4714285715e-02	2.7606816558e-02
3.5376078222e-01	6.4557391745e-02	3.4714285714e-02	2.6614620284e-02
4.3838519245e-01	5.9248002037e-02	3.4714285715e-02	2.3491498185e-02
5.2334366307e-01	4.2096436296e-02	3.4714285714e-02	1.8307215294e-02
6.0513776396e-01	1.2785604161e-02	3.4714285714e-02	1.2629593541e-02
6.8081576811e-01	-2.7021602672e-02	3.4714285714e-02	7.7363596352e-03
7.5048119007e-01	-7.3329932506e-02	3.4714285714e-02	4.0436771536e-03
8.1477542103e-01	-1.2324700363e-01	3.4714285714e-02	2.0701198349e-03
8.7582121518e-01	-1.7363392064e-01	3.4714285714e-02	3.0796296300e-03
9.3641899757e-01	-2.2343055589e-01	3.4714285714e-02	4.9750903998e-03
9.9530665942e-01	-2.7244776541e-01	3.4714285714e-02	6.1253572730e-03
1.0545137962e+00	-3.1588386009e-01	3.4714285715e-02	6.1941655853e-03
1.1160588551e+00	-3.5249050493e-01	3.4714285715e-02	6.2650473847e-03
1.1821883190e+00	-3.8160335358e-01	3.4714285714e-02	6.6993066338e-03
1.2521054894e+00	-4.0652975968e-01	3.4714285714e-02	7.5474922641e-03
1.3224939478e+00	-4.2707281890e-01	3.4714285714e-02	8.5597759587e-03
1.3939601744e+00	-4.4028515050e-01	3.4714285714e-02	9.7446907385e-03
1.4651677959e+00	-4.4774106547e-01	3.4714285714e-02	1.1064955519e-02
1.5336413734e+00	-4.4556641011e-01	3.4714285714e-02	1.2585256685e-02
1.6022197651e+00	-4.3097582390e-01	3.4714285714e-02	1.4688995054e-02
1.6726466456e+00	-4.0971340520e-01	3.4714285714e-02	1.7178734541e-02
1.7407070200e+00	-3.8420237183e-01	3.4714285715e-02	1.9853607191e-02
1.8044501737e+00	-3.5140133570e-01	3.4714285714e-02	2.3035582186e-02
1.8656748835e+00	-3.1188600646e-01	3.4714285714e-02	2.6795154497e-02
1.9248766174e+00	-2.6670722955e-01	3.4714285714e-02	3.0998552934e-02
1.9840403103e+00	-2.1710155358e-01	3.4714285714e-02	3.5506248163e-02
2.0449177677e+00	-1.6707986917e-01	3.4714285714e-02	3.7701894691e-02
2.1062158352e+00	-1.1724477991e-01	3.4714285714e-02	3.7853872704e-02
2.1705352329e+00	-6.6733154180e-02	3.4714285715e-02	4.2409744647e-02
2.2418194315e+00	-2.1149140663e-02	3.4714285714e-02	4.7139071419e-02
2.3175888393e+00	1.5913758079e-02	3.4714285715e-02	5.0624831890e-02
2.3976302725e+00	4.6706936648e-02	3.4714285715e-02	5.2046627567e-02
2.4833367172e+00	6.4719551536e-02	3.4714285714e-02	4.8209788772e-02
2.5683899007e+00	6.9101643823e-02	3.4714285714e-02	4.0844074459e-02
2.6498353423e+00	6.7484706499e-02	3.4714285714e-02	3.6421804765e-02
2.7282510117e+00	6.3253667975e-02	3.4714285714e-02	3.3171652830e-02
2.8048602575e+00	6.1239005172e-02	3.4714285715e-02	3.1639421675e-02
2.8824266449e+00	6.1361043886e-02	3.4714285714e-02	3.0514707409e-02
1.1753593847e-01	8.2890490472e-02	3.4714285714e-02	4.0966662951e-02
1.9495708799e-01	8.2899598344e-02	3.4714285715e-02	4.0375045580e-02
2.7250379040e-01	8.4675673188e-02	3.4714285714e-02	4.0448568557e-02
3.5423115266e-01	8.6103581169e-02	3.4714285714e-02	3.9308974616e-02
4.4118334703e-01	8.0586137464e-02	3.4714285715e-02	3.7721519739e-02
5.2911512201e-01	6.2823044238e-02	3.4714285714e-02	3.0580861071e-02
6.1380706869e-01	3.2480190380e-02	3.4714285715e-02	2.1549462967e-02
6.9181637036e-01	-8.5002062884e-03	3.4714285715e-02	1.2887489952e-02
7.6307060551e-01	-5.5835485393e-02	3.4714285714e-02	7.2855227403e-03
8.2825292403e-01	-1.0641561524e-01	3.4714285714e-02	3.8152771014e-03
8.8952496336e-01	-1.5698667200e-01	3.4714285715e-02	4.0894615705e-03
9.5015456974e-01	-2.0680876237e-01	3.4714285714e-02	6.8392708450e-03
1.0085623393e+00	-2.5546276262e-01	3.4714285715e-02	9.8228650779e-03
1.0663818701e+00	-2.9792521886e-01	3.4714285714e-02	1.0947029230e-02
1.1259176863e+00	-3.3337463378e-01	3.4714285714e-02	1.1227097911e-02
1.1901675097e+00	-3.6159658728e-01	3.4714285715e-02	1.1868252543e-02
1.2587329543e+00	-3.8602818993e-01	3.4714285715e-02	1.2967681033e-02
1.3274640058e+00	-4.0613103922e-01	3.4714285715e-02	1.4213392579e-02
1.3970333595e+00	-4.1896948612e-01	3.4714285714e-02	1.5629479662e-02
1.4659121438e+00	-4.2626045894e-01	3.4714285714e-02	1.7170214972e-02
1.5310723333e+00	-4.2426417265e-01	3.4714285714e-02	1.8933583188e-02
1.5969011779e+00	-4.1011090108e-01	3.4714285714e-02	2.1338373088e-02
1.6657378839e+00	-3.8930837516e-01	3.4714285715e-02	2.4044769473e-02
1.7319873171e+00	-3.6453657248e-01	3.4714285714e-02	2.6732606332e-02
1.7936858795e+00	-3.3276165994e-01	3.4714285714e-02	2.9757425535e-02
1.8533038160e+00	-2.9425680675e-01	3.4714285715e-02	3.3155466685e-02
1.9114223681e+00	-2.4987118768e-01	3.4714285714e-02	3.6796939613e-02
1.9702717973e+00	-2.0050678675e-01	3.4714285715e-02	4.0124493434e-02
2.0312727958e+00	-1.5038371080e-01	3.4714285714e-02	3.9527384982e-02
2.0927531610e+00	-1.0040067606e-01	3.4714285714e-02	3.9568505457e-02
2.1580582929e+00	-4.9169660387e-02	3.4714285714e-02	4.6089374565e-02
2.2312697527e+00	-2.3752518887e-03	3.4714285714e-02	5.2870805248e-02
2.3089718543e+00	3.5664990743e-02	3.4714285715e-02	6.0357515371e-02
2.3698206848e+00	6.0079767021e-02	3.4714285714e-02	5.9823409327e-02
