nnodes=2367
0.0000000000e+00	2.0311646461e+00	0.0000000000e+00	1.8886347896e-01
0.0000000000e+00	2.1070454121e+00	0.0000000000e+00	1.8935387633e-01
0.0000000000e+00	2.1829314232e+00	0.0000000000e+00	1.8448907890e-01
0.0000000000e+00	2.2588672638e+00	0.0000000000e+00	1.8938986353e-01
0.0000000000e+00	2.3350927830e+00	0.0000000000e+00	1.8790039597e-01
0.0000000000e+00	2.4123246670e+00	0.0000000000e+00	1.8032192498e-01
0.0000000000e+00	2.4908375740e+00	0.0000000000e+00	1.7163630575e-01
0.0000000000e+00	2.5661911964e+00	0.0000000000e+00	1.5903003724e-01
0.0000000000e+00	2.6264061928e+00	0.0000000000e+00	1.4251871018e-01
0.0000000000e+00	2.6722443104e+00	0.0000000000e+00	1.3162271907e-01
0.0000000000e+00	2.7140905857e+00	0.0000000000e+00	1.2002565919e-01
0.0000000000e+00	2.7541081905e+00	0.0000000000e+00	1.1895693605e-01
0.0000000000e+00	2.7904880047e+00	0.0000000000e+00	1.0578389417e-01
0.0000000000e+00	2.8235604763e+00	0.0000000000e+00	9.5078805721e-02
0.0000000000e+00	2.8536264896e+00	0.0000000000e+00	8.4669408309e-02
0.0000000000e+00	2.8809592724e+00	0.0000000000e+00	7.3830240263e-02
0.0000000000e+00	2.9058070183e+00	0.0000000000e+00	6.1923853163e-02
0.0000000000e+00	2.9283959866e+00	0.0000000000e+00	4.8894722572e-02
0.0000000000e+00	2.9489314556e+00	0.0000000000e+00	3.4806102949e-02
0.0000000000e+00	2.9676001072e+00	0.0000000000e+00	2.5220951033e-02
0.0000000000e+00	2.9845714569e+00	0.0000000000e+00	2.1801260731e-03
0.0000000000e+00	3.0000000000e+00	0.0000000000e+00	2.5127954868e-03
3.9199441671e-02	2.8591150045e-01	0.0000000000e+00	1.1221690611e-01
3.9199441671e-02	2.7140884399e+00	0.0000000000e+00	1.2141653216e-01
4.4706501067e-02	3.4395873547e-01	0.0000000000e+00	1.2289435614e-01
4.4706501067e-02	2.6560411453e+00	0.0000000000e+00	1.3469986442e-01
6.7768789828e-02	1.4196867943e+00	0.0000000000e+00	1.7701388055e-01
6.7768789828e-02	1.5803132057e+00	0.0000000000e+00	1.7790452041e-01
6.8866476417e-02	8.1499511003e-01	0.0000000000e+00	1.8215694726e-01
6.8866476417e-02	2.1850049496e+00	0.0000000000e+00	1.9118059791e-01
6.9895096123e-02	3.9535826445e-01	0.0000000000e+00	1.4258761733e-01
6.9895096123e-02	2.6046416759e+00	0.0000000000e+00	1.5175042916e-01
7.4968725443e-02	1.2696586847e+00	0.0000000000e+00	1.7878536863e-01
7.4968725443e-02	1.7303413153e+00	0.0000000000e+00	1.8136875780e-01
7.8363023698e-02	4.1108996811e-06	0.0000000000e+00	2.1021329760e-03
7.8363023698e-02	2.9999959469e+00	0.0000000000e+00	2.6430341124e-03
7.8364953399e-02	1.5432681888e-02	0.0000000000e+00	2.1930307894e-03
7.8364953399e-02	2.9845674038e+00	0.0000000000e+00	2.2279675635e-03
7.8367076814e-02	3.2404109836e-02	0.0000000000e+00	1.0927401792e-02
7.8367076814e-02	2.9675958157e+00	0.0000000000e+00	2.5448266633e-02
7.8369416296e-02	5.1072683185e-02	0.0000000000e+00	2.1142573854e-02
7.8369416296e-02	2.9489274025e+00	0.0000000000e+00	3.4933861703e-02
7.8371994197e-02	7.1608111262e-02	0.0000000000e+00	3.2904625303e-02
7.8371994197e-02	2.9283919334e+00	0.0000000000e+00	4.8322257736e-02
7.8374825418e-02	9.4197079539e-02	0.0000000000e+00	4.5012674222e-02
7.8374825418e-02	2.9058029652e+00	0.0000000000e+00	6.0090813906e-02
7.8377939761e-02	1.1904495209e-01	0.0000000000e+00	5.8118803640e-02
7.8377939761e-02	2.8809549809e+00	0.0000000000e+00	7.1212944205e-02
7.8381374478e-02	1.4637760818e-01	0.0000000000e+00	7.1802393185e-02
7.8381374478e-02	2.8536224365e+00	0.0000000000e+00	8.2205693275e-02
7.8385144472e-02	1.7644353211e-01	0.0000000000e+00	8.5146217593e-02
7.8385144472e-02	2.8235564232e+00	0.0000000000e+00	9.3153656007e-02
7.8389294446e-02	2.0951603353e-01	0.0000000000e+00	9.7749684176e-02
7.8389294446e-02	2.7904839516e+00	0.0000000000e+00	1.0490204805e-01
7.8393861651e-02	2.4589580297e-01	0.0000000000e+00	1.1056649341e-01
7.8393861651e-02	2.7541041374e+00	0.0000000000e+00	1.1926868946e-01
7.8398883343e-02	2.8591355681e-01	0.0000000000e+00	1.1613416338e-01
7.8398883343e-02	2.7140865326e+00	0.0000000000e+00	1.2218645541e-01
8.6474351585e-02	4.6460077167e-01	0.0000000000e+00	1.5708237224e-01
8.6474351585e-02	2.5353991985e+00	0.0000000000e+00	1.6819797243e-01
8.7054774165e-02	9.0940886736e-01	0.0000000000e+00	1.8513680119e-01
8.7054774165e-02	2.0905911922e+00	0.0000000000e+00	1.9216554219e-01
8.8764585555e-02	9.9807375669e-01	0.0000000000e+00	1.8347216843e-01
8.8764585555e-02	2.0019261837e+00	0.0000000000e+00	1.9056772796e-01
8.9573726058e-02	3.3305150270e-01	0.0000000000e+00	1.2650074558e-01
8.9573726058e-02	2.6669485569e+00	0.0000000000e+00	1.3390919017e-01
9.1304585338e-02	1.5000000000e+00	0.0000000000e+00	1.7724996773e-01
9.1337017715e-02	6.3264113665e-01	0.0000000000e+00	1.7903588342e-01
9.1337017715e-02	2.3673589230e+00	0.0000000000e+00	1.8975853385e-01
9.2013597488e-02	1.1833567619e+00	0.0000000000e+00	1.8063562478e-01
9.2013597488e-02	1.8166432381e+00	0.0000000000e+00	1.8487187712e-01
9.2848643661e-02	5.4544037580e-01	0.0000000000e+00	1.6992088697e-01
9.2848643661e-02	2.4545595646e+00	0.0000000000e+00	1.8037687229e-01
9.4573251903e-02	7.2739124298e-01	0.0000000000e+00	1.8650681564e-01
9.4573251903e-02	2.2726087570e+00	0.0000000000e+00	1.9956182917e-01
1.0412120819e-01	1.0944877863e+00	0.0000000000e+00	1.8311450580e-01
1.0412120819e-01	1.9055122137e+00	0.0000000000e+00	1.9024623784e-01
1.1101483554e-01	1.3473443985e+00	0.0000000000e+00	1.7736554429e-01
1.1101483554e-01	1.6526556015e+00	0.0000000000e+00	1.7962686890e-01
1.1753366143e-01	2.8590166569e-01	0.0000000000e+00	1.1223769505e-01
1.1753366143e-01	2.7140982151e+00	0.0000000000e+00	1.1814541814e-01
1.2534894049e-01	3.7077096105e-01	0.0000000000e+00	1.3391008199e-01
1.2534894049e-01	2.6292290688e+00	0.0000000000e+00	1.3674503153e-01
1.4350448549e-01	8.3356499672e-01	0.0000000000e+00	1.8550040347e-01
1.4350448549e-01	2.1664350033e+00	0.0000000000e+00	1.9431046584e-01
1.4700797200e-01	3.2807457447e-01	0.0000000000e+00	1.2183460180e-01
1.4700797200e-01	2.6719253063e+00	0.0000000000e+00	1.3111676736e-01
1.5121859312e-01	1.4268728495e+00	0.0000000000e+00	1.7720330266e-01
1.5121859312e-01	1.5731271505e+00	0.0000000000e+00	1.7781475164e-01
1.5593378246e-01	4.1777324677e-01	0.0000000000e+00	1.4415246345e-01
1.5593378246e-01	2.5822267532e+00	0.0000000000e+00	1.5199247137e-01
1.5666843951e-01	2.8588980436e-01	0.0000000000e+00	1.1392645876e-01
1.5666843951e-01	2.7141101360e+00	0.0000000000e+00	1.1202075904e-01
1.5666942298e-01	2.4587205052e-01	0.0000000000e+00	1.0989630017e-01
1.5666942298e-01	2.7541279793e+00	0.0000000000e+00	1.1807797481e-01
1.5667244792e-01	2.0949228108e-01	0.0000000000e+00	9.7108431850e-02
1.5667244792e-01	2.7905077934e+00	0.0000000000e+00	1.0423012208e-01
1.5667693317e-01	1.7641977966e-01	0.0000000000e+00	8.4167781925e-02
1.5667693317e-01	2.8235802650e+00	0.0000000000e+00	9.1943145802e-02
1.5668241680e-01	1.4635385573e-01	0.0000000000e+00	7.0212424227e-02
1.5668241680e-01	2.8536460400e+00	0.0000000000e+00	7.9523615931e-02
1.5668857098e-01	1.1902119964e-01	0.0000000000e+00	5.5657956981e-02
1.5668857098e-01	2.8809788227e+00	0.0000000000e+00	6.7413884225e-02
1.5669511259e-01	9.4173327088e-02	0.0000000000e+00	4.1843229730e-02
1.5669511259e-01	2.9058265686e+00	0.0000000000e+00	5.6198170945e-02
1.5670183301e-01	7.1584358811e-02	0.0000000000e+00	3.0238882370e-02
1.5670183301e-01	2.9284155369e+00	0.0000000000e+00	4.6059719093e-02
1.5670856833e-01	5.1048930734e-02	0.0000000000e+00	2.0668760215e-02
1.5670856833e-01	2.9489510059e+00	0.0000000000e+00	3.4971387302e-02
1.5671522915e-01	3.2380361110e-02	0.0000000000e+00	1.2479615460e-02
1.5671522915e-01	2.9676196575e+00	0.0000000000e+00	2.7213978265e-02
1.5672171116e-01	1.5408934094e-02	0.0000000000e+00	2.1657897039e-03
1.5672171116e-01	2.9845910072e+00	0.0000000000e+00	2.1847715296e-03
1.5672795475e-01	-1.9636250727e-05	0.0000000000e+00	2.0226928058e-03
1.5672795475e-01	3.0000195503e+00	0.0000000000e+00	2.5873856879e-03
1.6909582913e-01	1.2785369158e+00	0.0000000000e+00	1.7863187958e-01
1.6909582913e-01	1.7214630842e+00	0.0000000000e+00	1.8143320456e-01
1.7049889266e-01	1.0238332748e+00	0.0000000000e+00	1.8231715750e-01
1.7049889266e-01	1.9761667252e+00	0.0000000000e+00	1.8751562647e-01
1.7620018125e-01	6.7432588339e-01	0.0000000000e+00	1.8165318516e-01
1.7620018125e-01	2.3256740570e+00	0.0000000000e+00	1.9207889829e-01
1.8179549277e-01	4.9242359400e-01	0.0000000000e+00	1.6515757969e-01
1.8179549277e-01	2.5075764656e+00	0.0000000000e+00	1.8236998976e-01
1.8183226883e-01	9.3052989244e-01	0.0000000000e+00	1.8747988341e-01
1.8183226883e-01	2.0694701672e+00	0.0000000000e+00	1.9682636712e-01
1.8216198683e-01	5.8162266016e-01	0.0000000000e+00	1.7572522585e-01
1.8216198683e-01	2.4183773994e+00	0.0000000000e+00	1.8754072504e-01
1.8260917068e-01	1.5000000000e+00	0.0000000000e+00	1.7733270206e-01
1.8451251090e-01	3.5719263554e-01	0.0000000000e+00	1.2949352305e-01
1.8451251090e-01	2.6428072453e+00	0.0000000000e+00	1.4067974782e-01
1.8555277586e-01	1.1898114681e+00	0.0000000000e+00	1.8058728734e-01
1.8555277586e-01	1.8101885319e+00	0.0000000000e+00	1.8495407906e-01
1.8989802897e-01	7.5574052334e-01	0.0000000000e+00	1.8193400914e-01
1.8989802897e-01	2.2442593575e+00	0.0000000000e+00	1.8997642567e-01
1.9268782437e-01	2.8589779139e-01	0.0000000000e+00	1.1340745922e-01
1.9268782437e-01	2.7141022682e+00	0.0000000000e+00	1.1601624512e-01
2.1273879707e-01	1.1043138504e+00	0.0000000000e+00	1.8203474041e-01
2.1273879707e-01	1.8956861496e+00	0.0000000000e+00	1.8799262937e-01
2.1468865871e-01	1.3764864206e+00	0.0000000000e+00	1.7717990166e-01
2.1468865871e-01	1.6235135794e+00	0.0000000000e+00	1.7895405991e-01
2.2677582502e-01	8.3958250284e-01	0.0000000000e+00	1.8595527007e-01
2.2677582502e-01	2.1604175568e+00	0.0000000000e+00	1.9388071421e-01
2.2831921279e-01	3.3399447799e-01	0.0000000000e+00	1.1941698177e-01
2.2831921279e-01	2.6660056114e+00	0.0000000000e+00	1.3315382465e-01
2.2870722413e-01	2.8590577841e-01	0.0000000000e+00	1.1352814918e-01
2.2870722413e-01	2.7140941620e+00	0.0000000000e+00	1.1609754842e-01
2.2958925366e-01	2.4589775503e-01	0.0000000000e+00	1.0968671142e-01
2.2958925366e-01	2.7541022301e+00	0.0000000000e+00	1.1797109175e-01
2.3039422929e-01	2.0952689648e-01	0.0000000000e+00	9.6959251099e-02
2.3039422929e-01	2.7904729843e+00	0.0000000000e+00	1.0440109473e-01
2.3112857342e-01	1.7646254599e-01	0.0000000000e+00	8.3709881189e-02
2.3112857342e-01	2.8235373497e+00	0.0000000000e+00	9.1470409589e-02
2.3143972456e-01	3.9921927452e-01	0.0000000000e+00	1.4244060068e-01
2.3143972456e-01	2.6007807255e+00	0.0000000000e+00	1.5555793122e-01
2.3179821670e-01	1.4640408754e-01	0.0000000000e+00	6.9458641401e-02
2.3179821670e-01	2.8535959721e+00	0.0000000000e+00	7.7929390538e-02
2.3240865767e-01	1.1907824129e-01	0.0000000000e+00	5.4186839387e-02
2.3240865767e-01	2.8809218407e+00	0.0000000000e+00	6.4016686723e-02
2.3296496272e-01	9.4236604869e-02	0.0000000000e+00	3.9066829886e-02
2.3296496272e-01	2.9057633877e+00	0.0000000000e+00	5.0953103731e-02
2.3347182572e-01	7.1653321385e-02	0.0000000000e+00	2.6432745060e-02
2.3347182572e-01	2.9283466339e+00	0.0000000000e+00	4.0551758851e-02
2.3393349349e-01	5.1123082638e-02	0.0000000000e+00	1.7805460917e-02
2.3393349349e-01	2.9488768578e+00	0.0000000000e+00	3.2595721195e-02
2.3435394466e-01	3.2459244132e-02	0.0000000000e+00	1.4076008597e-02
2.3435394466e-01	2.9675407410e+00	0.0000000000e+00	3.1364283305e-02
2.3473677039e-01	1.5492134728e-02	0.0000000000e+00	2.3822823158e-03
2.3473677039e-01	2.9845077991e+00	0.0000000000e+00	2.3276512188e-03
2.3508527875e-01	6.7499910074e-05	0.0000000000e+00	2.0529116186e-03
2.3508527875e-01	2.9999325275e+00	0.0000000000e+00	2.8071817564e-03
2.5444334745e-01	6.4206212759e-01	0.0000000000e+00	1.7968769479e-01
2.5444334745e-01	2.3579378128e+00	0.0000000000e+00	1.8327334540e-01
2.5895264745e-01	1.0107372999e+00	0.0000000000e+00	1.8432589333e-01
2.5895264745e-01	1.9892627001e+00	0.0000000000e+00	1.9115613147e-01
2.6407366991e-01	1.2899121046e+00	0.0000000000e+00	1.7814644848e-01
2.6407366991e-01	1.7100878954e+00	0.0000000000e+00	1.8137748153e-01
2.6435321569e-01	4.6509867907e-01	0.0000000000e+00	1.5804034093e-01
2.6435321569e-01	2.5349013805e+00	0.0000000000e+00	1.6375487304e-01
2.6847434044e-01	2.8764370084e-01	0.0000000000e+00	1.1359454795e-01
2.6847434044e-01	2.7123563290e+00	0.0000000000e+00	1.1520884423e-01
2.7391374111e-01	1.5000000000e+00	0.0000000000e+00	1.7739045912e-01
2.7517408133e-01	3.4661677480e-01	0.0000000000e+00	1.2623855845e-01
2.7517408133e-01	2.6533832550e+00	0.0000000000e+00	1.3392003148e-01
2.8079012036e-01	1.1923627853e+00	0.0000000000e+00	1.8059804042e-01
2.8079012036e-01	1.8076372147e+00	0.0000000000e+00	1.8552914201e-01
2.8168570995e-01	5.5230087042e-01	0.0000000000e+00	1.8631529867e-01
2.8168570995e-01	2.4476990700e+00	0.0000000000e+00	1.9452004584e-01
2.8182706237e-01	9.2170268297e-01	0.0000000000e+00	1.8524546561e-01
2.8182706237e-01	2.0782973766e+00	0.0000000000e+00	1.9459974883e-01
2.8419205546e-01	7.3482048512e-01	0.0000000000e+00	1.9243162482e-01
2.8419205546e-01	2.2651793957e+00	0.0000000000e+00	2.0713113078e-01
3.0493080616e-01	8.2934433222e-01	0.0000000000e+00	1.8292888589e-01
3.0493080616e-01	2.1706557274e+00	0.0000000000e+00	1.8901446480e-01
3.0613040924e-01	1.0959221125e+00	0.0000000000e+00	1.8200514274e-01
3.0613040924e-01	1.9040778875e+00	0.0000000000e+00	1.8823303426e-01
3.0824145675e-01	2.8938165307e-01	0.0000000000e+00	1.1710248460e-01
3.0824145675e-01	2.7106182575e+00	0.0000000000e+00	1.2377597314e-01
3.0870085955e-01	1.3938064575e+00	0.0000000000e+00	1.7708568466e-01
3.0870085955e-01	1.6061935425e+00	0.0000000000e+00	1.7883329269e-01
3.0893152952e-01	2.4936985970e-01	0.0000000000e+00	1.0776335506e-01
3.0893152952e-01	2.7506301403e+00	0.0000000000e+00	1.1712037409e-01
3.0955502391e-01	2.1299543977e-01	0.0000000000e+00	9.5678949299e-02
3.0955502391e-01	2.7870044708e+00	0.0000000000e+00	1.0399269045e-01
3.1012877822e-01	1.7992790043e-01	0.0000000000e+00	8.3400430495e-02
3.1012877822e-01	2.8200721741e+00	0.0000000000e+00	9.1926180779e-02
3.1065636873e-01	1.4986661077e-01	0.0000000000e+00	7.0890192298e-02
3.1065636873e-01	2.8501334190e+00	0.0000000000e+00	7.9084461040e-02
3.1102731824e-01	4.0011757612e-01	0.0000000000e+00	1.4307654580e-01
3.1102731824e-01	2.5998823643e+00	0.0000000000e+00	1.5505477859e-01
3.1114122272e-01	1.2253825366e-01	0.0000000000e+00	5.5050915811e-02
3.1114122272e-01	2.8774616718e+00	0.0000000000e+00	6.3604552836e-02
3.1158643961e-01	9.7694367170e-02	0.0000000000e+00	3.8849837231e-02
3.1158643961e-01	2.9023056030e+00	0.0000000000e+00	4.7868301886e-02
3.1199485064e-01	7.5109094381e-02	0.0000000000e+00	2.4100852043e-02
3.1199485064e-01	2.9248909950e+00	0.0000000000e+00	3.4423266922e-02
3.1236922741e-01	5.4577074945e-02	0.0000000000e+00	1.3736876548e-02
3.1236922741e-01	2.9454228878e+00	0.0000000000e+00	2.5726712649e-02
3.1271219254e-01	3.5911656916e-02	0.0000000000e+00	9.4715008009e-03
3.1271219254e-01	2.9640884399e+00	0.0000000000e+00	2.5403290350e-02
3.1302616000e-01	1.8943130970e-02	0.0000000000e+00	3.0852659399e-03
3.1302616000e-01	2.9810569286e+00	0.0000000000e+00	3.0779093707e-03
3.1331342459e-01	3.5172339994e-03	0.0000000000e+00	3.0840099750e-03
3.1331342459e-01	2.9964828491e+00	0.0000000000e+00	3.0768843999e-03
3.2130146027e-01	3.3541983366e-01	0.0000000000e+00	1.2227756378e-01
3.2130146027e-01	2.6645801067e+00	0.0000000000e+00	1.3153162553e-01
3.3716329932e-01	6.3972717524e-01	0.0000000000e+00	1.8343517630e-01
3.3716329932e-01	2.3602728844e+00	0.0000000000e+00	1.9324233545e-01
3.4896984696e-01	4.7790569067e-01	0.0000000000e+00	1.6040350731e-01
3.4896984696e-01	2.5220942497e+00	0.0000000000e+00	1.7079070833e-01
3.5632944107e-01	1.7950563133e-01	0.0000000000e+00	8.1601995053e-02
3.5632944107e-01	2.8204944134e+00	0.0000000000e+00	9.0797196655e-02
3.5707229376e-01	2.1254356205e-01	0.0000000000e+00	9.4152564508e-02
3.5707229376e-01	2.7874565125e+00	0.0000000000e+00	1.0281944951e-01
3.5741823912e-01	2.4892167747e-01	0.0000000000e+00	1.0512381906e-01
3.5741823912e-01	2.7510783672e+00	0.0000000000e+00	1.1366517729e-01
3.5781374574e-01	2.8893747926e-01	0.0000000000e+00	1.1845187363e-01
3.5781374574e-01	2.7110624313e+00	0.0000000000e+00	1.2983774947e-01
3.5938841105e-01	3.5397973657e-01	0.0000000000e+00	1.2802923280e-01
3.5938841105e-01	2.6460201740e+00	0.0000000000e+00	1.3445617762e-01
3.5949209332e-01	9.9090635777e-01	0.0000000000e+00	1.8669809842e-01
3.5949209332e-01	2.0090937614e+00	0.0000000000e+00	1.9520534369e-01
3.6521834135e-01	1.5000000000e+00	0.0000000000e+00	1.7734055597e-01
3.6545956135e-01	1.2863694429e+00	0.0000000000e+00	1.7835416649e-01
3.6545956135e-01	1.7136305571e+00	0.0000000000e+00	1.8226063711e-01
3.7329530716e-01	1.1791052818e+00	0.0000000000e+00	1.8067254708e-01
3.7329530716e-01	1.8208947182e+00	0.0000000000e+00	1.8554882430e-01
3.7521997094e-01	8.9221513271e-01	0.0000000000e+00	1.8740431244e-01
3.7521997094e-01	2.1077849865e+00	0.0000000000e+00	1.9472672052e-01
3.8056954741e-01	7.1590828896e-01	0.0000000000e+00	1.8241340988e-01
3.8056954741e-01	2.2840917110e+00	0.0000000000e+00	1.8840492611e-01
3.8222169876e-01	7.9536241293e-01	0.0000000000e+00	1.8808135241e-01
3.8222169876e-01	2.2046375275e+00	0.0000000000e+00	1.9443830019e-01
3.8544619083e-01	5.5831319094e-01	0.0000000000e+00	1.7426839187e-01
3.8544619083e-01	2.4416868687e+00	0.0000000000e+00	1.9021081229e-01
3.8694006205e-01	4.0981042385e-01	0.0000000000e+00	1.4339258850e-01
3.8694006205e-01	2.5901896954e+00	0.0000000000e+00	1.5793320800e-01
3.8790139556e-01	1.0824319124e+00	0.0000000000e+00	1.8165437982e-01
3.8790139556e-01	1.9175680876e+00	0.0000000000e+00	1.8626704614e-01
3.9160931110e-01	2.9822855722e-03	0.0000000000e+00	3.0056830208e-03
3.9160931110e-01	2.9970176220e+00	0.0000000000e+00	3.0115296956e-03
3.9254423976e-01	1.8382502720e-02	0.0000000000e+00	2.9925702505e-03
3.9254423976e-01	2.9816174507e+00	0.0000000000e+00	2.9915004229e-03
3.9357796311e-01	3.5322420299e-02	0.0000000000e+00	5.6539658312e-03
3.9357796311e-01	2.9646775723e+00	0.0000000000e+00	1.4043578549e-02
3.9472121000e-01	5.3955953568e-02	0.0000000000e+00	1.0837200573e-02
3.9472121000e-01	2.9460439682e+00	0.0000000000e+00	1.8923863964e-02
3.9598596096e-01	7.4452400208e-02	0.0000000000e+00	2.3795575320e-02
3.9598596096e-01	2.9255475998e+00	0.0000000000e+00	3.1277282655e-02
3.9738556743e-01	9.6997968853e-02	0.0000000000e+00	3.9185864898e-02
3.9738556743e-01	2.9030020237e+00	0.0000000000e+00	4.8331823989e-02
3.9893487096e-01	1.2179748714e-01	0.0000000000e+00	5.4513929811e-02
3.9893487096e-01	2.8782024384e+00	0.0000000000e+00	6.4509047933e-02
4.0065035224e-01	1.4907625318e-01	0.0000000000e+00	6.9827099965e-02
4.0065035224e-01	2.8509237766e+00	0.0000000000e+00	8.1467008017e-02
4.0206864476e-01	1.4017908573e+00	0.0000000000e+00	1.7719068651e-01
4.0206864476e-01	1.5982091427e+00	0.0000000000e+00	1.7889307956e-01
4.0253010392e-01	1.7908336222e-01	0.0000000000e+00	8.4078855876e-02
4.0253010392e-01	2.8209166527e+00	0.0000000000e+00	9.2271524039e-02
4.0458953381e-01	2.1209168434e-01	0.0000000000e+00	9.4579295866e-02
4.0458953381e-01	2.7879083157e+00	0.0000000000e+00	1.0347221854e-01
4.0503552556e-01	3.4329220653e-01	0.0000000000e+00	1.2713141742e-01
4.0503552556e-01	2.6567077637e+00	0.0000000000e+00	1.3761871666e-01
4.0684542060e-01	2.4840144813e-01	0.0000000000e+00	1.0586481604e-01
4.0684542060e-01	2.7515985966e+00	0.0000000000e+00	1.1457013841e-01
4.0932884812e-01	2.8834205866e-01	0.0000000000e+00	1.1744502838e-01
4.0932884812e-01	2.7116580009e+00	0.0000000000e+00	1.2474100668e-01
4.3317326903e-01	6.4456981421e-01	0.0000000000e+00	1.8436550071e-01
4.3317326903e-01	2.3554301262e+00	0.0000000000e+00	1.9263544444e-01
4.4265553355e-01	9.1692388058e-02	0.0000000000e+00	3.8477100300e-02
4.4265553355e-01	2.9083075523e+00	0.0000000000e+00	4.9871754997e-02
4.4523972273e-01	4.7627031803e-01	0.0000000000e+00	1.7566613205e-01
4.4523972273e-01	2.5237298012e+00	0.0000000000e+00	1.8642834441e-01
4.4588696957e-01	1.1627075076e-01	0.0000000000e+00	5.2468707544e-02
4.4588696957e-01	2.8837292194e+00	0.0000000000e+00	6.3351837215e-02
4.4908225536e-01	1.4341598749e-01	0.0000000000e+00	6.6518437623e-02
4.4908225536e-01	2.8565840721e+00	0.0000000000e+00	7.7716151104e-02
4.5008826256e-01	3.9134502411e-01	0.0000000000e+00	1.4546279042e-01
4.5008826256e-01	2.6086549759e+00	0.0000000000e+00	1.5132688581e-01
4.5261234045e-01	1.7327396572e-01	0.0000000000e+00	8.0562789788e-02
4.5261234045e-01	2.8267259598e+00	0.0000000000e+00	9.1099647380e-02
4.5460891724e-01	3.3212488890e-01	0.0000000000e+00	1.2539512447e-01
4.5460891724e-01	2.6678750515e+00	0.0000000000e+00	1.3663594988e-01
4.5651176572e-01	2.0611578226e-01	0.0000000000e+00	9.3885409521e-02
4.5651176572e-01	2.7938842773e+00	0.0000000000e+00	1.0367637628e-01
4.5652291179e-01	1.5000000000e+00	0.0000000000e+00	1.7730974467e-01
4.5704931021e-01	9.3534529209e-01	0.0000000000e+00	1.8570167011e-01
4.5704931021e-01	2.0646545887e+00	0.0000000000e+00	1.9448967534e-01
4.5713865757e-01	1.2268223763e+00	0.0000000000e+00	1.7927770766e-01
4.5713865757e-01	1.7731776237e+00	0.0000000000e+00	1.8368141753e-01
4.5726609230e-01	1.0270276070e+00	0.0000000000e+00	1.8351525459e-01
4.5726609230e-01	1.9729723930e+00	0.0000000000e+00	1.9012231840e-01
4.6081843972e-01	2.4223972857e-01	0.0000000000e+00	1.0613177584e-01
4.6081843972e-01	2.7577602863e+00	0.0000000000e+00	1.1524102670e-01
4.6217998862e-01	1.1299701929e+00	0.0000000000e+00	1.8140874899e-01
